,elevation,mindate,maxdate,latitude,name,datacoverage,id,elevationUnit,longitude,maxyear
0,271.0,1962-11-15,1967-12-31,42.15,"BARRINGTON, IL US",0.8959,GHCND:USC00110440,METERS,-88.13333,1967
1,266.7,1962-11-01,2023-11-21,42.1153,"BARRINGTON 3 SW, IL US",0.9189,GHCND:USC00110442,METERS,-88.1639,2023
2,192.0,1981-10-01,2019-06-05,42.13987,"CHICAGO BOTANIC GARDEN, IL US",0.9908,GHCND:USC00111497,METERS,-87.78537,2019
3,179.8,1948-07-01,1959-12-31,41.66667,"CHICAGO CAL TREAT WK, IL US",0.4497,GHCND:USC00111522,METERS,-87.61667,1959
4,182.9,1972-01-01,1976-09-30,41.88333,"CHICAGO GRANT PARK, IL US",0.9752,GHCND:USC00111526,METERS,-87.61667,1976
5,192.0,1901-06-03,1952-05-31,41.5,"CHICAGO HEIGHTS, IL US",0.2873,GHCND:USC00111527,METERS,-87.63333,1952
6,177.7,2005-06-01,2023-11-20,41.8558,"CHICAGO NORTHERLY ISLAND, IL US",0.9622,GHCND:USC00111550,METERS,-87.6094,2023
7,182.9,1948-07-01,1951-09-30,41.91667,"CHICAGO SPRINGFIELD PUMP, IL US",0.9478,GHCND:USC00111567,METERS,-87.71667,1951
8,189.0,1928-02-29,2023-11-20,41.73727,"CHICAGO MIDWAY AIRPORT 3 SW, IL US",0.9596,GHCND:USC00111577,METERS,-87.77734,2023
9,180.1,1965-03-01,1970-10-14,41.88333,"CHICAGO WEATHER BUREAU CITY 2, IL US",1.0,GHCND:USC00111584,METERS,-87.63333,1970
10,185.9,1933-11-01,1959-05-31,41.85,"CICERO, IL US",0.9998,GHCND:USC00111648,METERS,-87.76667,1959
11,196.6,1893-01-01,1917-02-28,41.8,"LA GRANGE, IL US",0.9172,GHCND:USC00114814,METERS,-87.86667,1917
12,217.9,1992-12-01,2023-11-21,41.7091,"LITTLE RED SCHOOL HOUSE, IL US",0.9814,GHCND:USC00115110,METERS,-87.8761,2023
13,198.1,1970-02-01,1973-11-30,42.15,"NORTHBROOK UNDER LAB, IL US",0.6548,GHCND:USC00116227,METERS,-87.83333,1973
14,216.4,1952-06-01,2023-11-21,41.49453,"PARK FOREST WATER, IL US",0.984,GHCND:USC00116616,METERS,-87.67951,2023
15,192.0,1954-03-01,1962-04-30,42.08333,"SKOKIE, IL US",0.8109,GHCND:USC00117988,METERS,-87.76667,1962
16,249.6,1994-05-01,2011-11-27,42.02556,"STREAMWOOD, IL US",0.9927,GHCND:USC00118324,METERS,-88.17833,2011
17,191.6,1996-07-01,2023-11-20,42.12076,"CHICAGO PALWAUKEE AIRPORT, IL US",0.9905,GHCND:USW00004838,METERS,-87.90479,2023
18,200.9,1949-01-01,2003-07-31,42.01694,"PARK RIDGE, IL US",0.1922,GHCND:USW00014810,METERS,-87.83333,2003
19,185.8,1997-05-01,2023-11-19,41.78412,"CHICAGO MIDWAY AIRPORT, IL US",0.9991,GHCND:USW00014819,METERS,-87.75514,2023
20,196.9,1945-03-01,1995-05-31,42.08333,"GLENVIEW NAS, IL US",0.9817,GHCND:USW00014855,METERS,-87.83333,1995
21,180.1,1836-07-01,1965-02-28,41.88333,"CHICAGO WEATHER BUREAU CITY 2, IL US",0.3251,GHCND:USW00014881,METERS,-87.63333,1965
22,181.1,1926-01-01,1994-10-31,41.78333,"CHICAGO UNIVERSITY, IL US",0.9446,GHCND:USW00014892,METERS,-87.6,1994
23,204.8,1946-10-09,2023-11-20,41.96017,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",0.8436,GHCND:USW00094846,METERS,-87.93164,2023
